step,group_id,agent_id,attack_action,attack_goal,attack_reward,starve_action,turn_action,turn_old_dir,turn_old_position,turn_new_dir,turn_new_position,move_action,move_old_position,move_new_position,is_dead,dead_reasondead_time
step,group_id,agent_id,attack_action,attack_goal,attack_reward,starve_action,turn_action,turn_old_dir,turn_old_position,turn_new_dir,turn_new_position,move_action,move_old_position,move_new_position,is_dead,dead_reasondead_time
74,1,155,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|83),(40|82),0,,
74,1,156,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|88),(37|87),0,,
74,1,157,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|89),(38|89),0,,
74,1,158,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(32|96),(33|95),0,,
74,1,159,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(31|94),(32|93),0,,
74,1,160,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(35|95),(36|94),0,,
74,1,161,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|93),(37|92),0,,
74,1,162,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|99),(48|98),0,,
74,1,163,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(46|102),(47|101),0,,
74,1,164,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(42|75),(43|74),0,,
74,1,165,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|85),(40|84),0,,
74,1,166,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|88),(40|87),0,,
74,1,167,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(40|92),(41|91),0,,
74,1,168,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|90),(40|89),0,,
74,1,169,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(37|88),(38|87),0,,
74,1,170,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(42|97),(43|96),0,,
74,1,171,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(42|98),(43|97),0,,
74,1,172,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(44|95),(45|94),0,,
74,1,173,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|94),(48|93),0,,
74,1,174,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(43|82),(44|81),0,,
74,1,175,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(36|87),(36|87),0,,
74,1,176,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|89),(40|88),0,,
74,1,177,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|90),(42|89),0,,
74,1,178,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(44|93),(45|92),0,,
74,1,179,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|94),(40|93),0,,
74,1,180,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(34|94),(35|93),0,,
74,1,181,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(37|91),(38|90),0,,
74,1,182,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|98),(42|97),0,,
74,1,183,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(42|96),(43|95),0,,
74,1,184,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|84),(50|83),0,,
74,1,185,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(43|84),(44|83),0,,
74,1,186,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|89),(46|88),0,,
74,1,187,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|86),(42|85),0,,
74,1,188,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(40|90),(41|89),0,,
74,1,189,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|94),(42|93),0,,
74,1,190,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(34|93),(35|92),0,,
74,1,191,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(39|95),(40|94),0,,
74,1,192,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|98),(48|97),0,,
74,1,193,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|96),(51|95),0,,
74,1,194,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|82),(51|81),0,,
74,1,195,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|83),(46|82),0,,
74,1,196,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|87),(42|86),0,,
74,1,197,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|85),(46|84),0,,
74,1,198,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|86),(46|85),0,,
74,1,199,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(43|89),(44|88),0,,
74,1,200,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|93),(46|92),0,,
74,1,201,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(44|94),(44|94),0,,
74,1,202,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|96),(46|95),0,,
74,1,203,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|103),(48|102),0,,
74,1,204,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|78),(50|76),0,,
74,1,205,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
74,1,206,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(42|87),(42|87),0,,
74,1,207,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|81),(48|80),0,,
74,1,208,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|91),(46|90),0,,
74,1,209,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|89),(51|88),0,,
74,1,210,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(43|92),(44|91),0,,
74,1,211,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|95),(46|94),0,,
74,1,212,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(44|96),(44|96),0,,
74,1,213,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|93),(51|92),0,,
74,1,214,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|86),(55|85),0,,
74,1,215,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(46|86),(47|85),0,,
74,1,216,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|88),(50|87),0,,
74,1,217,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|84),(51|82),0,,
74,1,218,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|88),(50|86),0,,
74,1,219,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|90),(48|89),0,,
74,1,220,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|88),(46|87),0,,
74,1,221,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(45|99),(46|98),0,,
74,1,222,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(40|98),(41|97),0,,
74,1,223,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(40|95),(41|94),0,,
74,1,224,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|81),(52|79),0,,
74,1,225,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|86),(55|84),0,,
74,1,226,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(52|85),(53|84),0,,
74,1,227,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(54|89),(54|87),0,,
74,1,228,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(51|85),(51|83),0,,
74,1,229,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(49|86),(50|85),0,,
74,1,230,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|96),(45|96),0,,
74,1,231,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(44|100),(44|100),0,,
74,1,232,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(50|94),(51|93),0,,
74,1,233,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(47|97),(48|96),0,,
75,0,0,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|62),(70|64),0,,
75,0,1,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|68),(65|70),0,,
75,0,2,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(64|36),(64|36),0,,
75,0,3,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(75|60),(75|62),0,,
75,0,4,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(73|59),(73|61),0,,
75,0,6,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|57),(69|59),0,,
75,0,7,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(73|58),(73|60),0,,
75,0,8,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(57|49),(56|50),0,,
75,0,9,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(60|74),(60|76),0,,
75,0,10,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(53|64),(53|66),0,,
75,1,16,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(79|63),(78|64),0,,
75,1,17,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(77|64),(78|65),0,,
75,1,18,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(76|66),(77|65),0,,
75,1,19,ATTACK_SUCCESS,(76|62),-1,RECORVERY,TURN_NULL,,,,,MOVE_NULL,,,0,,
75,1,20,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(76|64),(76|64),0,,
75,1,21,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
75,1,22,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(78|63),(78|63),0,,
75,1,23,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_SUCCESS,(74|65),(76|65),0,,
75,0,24,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(57|46),(57|48),0,,
75,0,25,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(61|40),(61|40),0,,
75,0,26,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(60|40),(60|40),0,,
75,0,27,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|47),(59|47),0,,
75,0,28,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(59|49),(57|49),0,,
75,0,29,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(63|63),(63|65),0,,
75,0,30,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|50),(61|52),0,,
75,0,31,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|57),(64|58),0,,
75,0,32,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|56),(60|56),0,,
75,0,33,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(55|51),(55|53),0,,
75,0,34,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(62|40),(62|40),0,,
75,0,35,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(60|43),(60|45),0,,
75,0,36,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|41),(61|42),0,,
75,0,37,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|43),(61|45),0,,
75,0,38,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(59|44),(59|46),0,,
75,0,39,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|46),(60|46),0,,
75,0,40,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(62|53),(62|55),0,,
75,0,41,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|61),(64|63),0,,
75,0,42,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|65),(64|67),0,,
75,0,43,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|69),(64|71),0,,
75,0,44,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|45),(65|47),0,,
75,0,45,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|42),(65|44),0,,
75,0,46,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|47),(62|47),0,,
75,0,47,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|41),(65|42),0,,
75,0,48,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|48),(64|49),0,,
75,0,49,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|46),(64|47),0,,
75,0,50,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|50),(64|52),0,,
75,0,51,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|54),(65|56),0,,
75,0,52,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|59),(65|61),0,,
75,0,53,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|66),(65|68),0,,
75,0,54,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(61|41),(59|41),0,,
75,0,55,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(71|37),(71|37),0,,
75,0,56,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|30),(66|30),0,,
75,0,57,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|28),(66|28),0,,
75,0,58,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|36),(65|38),0,,
75,0,59,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(66|31),(65|32),0,,
75,0,60,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|34),(66|34),0,,
75,0,61,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(65|33),(65|33),0,,
75,0,62,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(64|38),(64|40),0,,
75,0,63,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(66|36),(66|36),0,,
75,0,64,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(67|30),(67|31),0,,
75,0,65,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(67|32),(67|32),0,,
75,0,66,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|33),(70|35),0,,
75,0,67,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(67|34),(67|34),0,,
75,0,68,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(70|34),(70|34),0,,
75,0,69,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(65|35),(65|36),0,,
75,0,70,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(69|41),(69|41),0,,
75,0,71,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|41),(68|43),0,,
75,0,72,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(67|33),(67|35),0,,
75,0,73,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(67|36),(67|36),0,,
75,0,74,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|34),(68|35),0,,
75,0,75,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|39),(68|41),0,,
75,0,76,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|37),(68|38),0,,
75,0,77,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(68|42),(68|42),0,,
75,0,78,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|59),(68|61),0,,
75,0,79,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|52),(68|54),0,,
75,0,80,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|59),(70|61),0,,
75,0,81,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|47),(70|49),0,,
75,0,82,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|61),(73|62),0,,
75,0,83,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(75|61),(75|61),0,,
75,0,84,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|36),(70|37),0,,
75,0,85,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|38),(69|40),0,,
75,0,86,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|44),(70|46),0,,
75,0,87,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_NULL,,,0,,
75,0,88,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(68|49),(68|51),0,,
75,0,89,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|44),(69|46),0,,
75,0,90,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|55),(71|57),0,,
75,0,91,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|50),(70|52),0,,
75,0,92,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(69|56),(69|58),0,,
75,0,93,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(69|62),(69|62),0,,
75,0,94,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|42),(70|44),0,,
75,0,95,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|41),(71|42),0,,
75,0,96,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(74|48),(74|50),0,,
75,0,97,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|36),(70|38),0,,
75,0,98,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|49),(72|51),0,,
75,0,99,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(70|54),(70|54),0,,
75,0,100,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(70|40),(70|41),0,,
75,0,101,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|40),(72|41),0,,
75,0,102,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(72|57),(72|57),0,,
75,0,103,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(72|55),(72|55),0,,
75,0,104,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|38),(71|40),0,,
75,0,105,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(73|54),(73|56),0,,
75,0,106,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(76|51),(76|53),0,,
75,0,107,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(73|57),(73|59),0,,
75,0,108,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|43),(71|44),0,,
75,0,109,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|59),(71|61),0,,
75,0,110,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|47),(71|48),0,,
75,0,111,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(71|39),(71|41),0,,
75,0,112,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|62),(74|62),0,,
75,0,113,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(75|58),(75|60),0,,
75,0,114,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(74|57),(74|59),0,,
75,0,115,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(74|60),(74|60),0,,
75,0,116,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(76|57),(76|59),0,,
75,0,117,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(78|52),(78|54),0,,
75,0,118,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(78|59),(78|61),0,,
75,0,119,ATTACK_NULL,,,RECORVERY,TURN_NULL,,,,,MOVE_NULL,,,0,,
75,0,120,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|60),(72|62),0,,
75,0,121,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_FAIL,(74|61),(74|61),0,,
75,0,122,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|54),(72|56),0,,
75,0,123,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(72|59),(72|61),0,,
75,1,124,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(35|81),(36|80),0,,
75,1,125,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|83),(37|82),0,,
75,1,126,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(31|86),(32|85),0,,
75,1,127,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(33|88),(34|87),0,,
75,1,128,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(33|90),(34|89),0,,
75,1,129,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(28|91),(29|90),0,,
75,1,130,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(34|92),(35|91),0,,
75,1,131,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|97),(37|96),0,,
75,1,132,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|96),(37|95),0,,
75,1,133,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(36|90),(37|89),0,,
75,1,134,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(41|79),(42|78),0,,
75,1,135,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(35|82),(36|81),0,,
75,1,136,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(35|84),(36|83),0,,
75,1,137,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(31|90),(32|89),0,,
75,1,138,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(34|90),(35|89),0,,
75,1,139,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(35|88),(36|87),0,,
75,1,140,ATTACK_NULL,,,STARVE_NULL,TURN_NULL,,,,,MOVE_SUCCESS,(29|88),(30|87),0,,
